Attribute 1,Attribute 2,Attribute 3,Attribute 4,ID,Answers
4.220779875324589,-2.5860647374310384,3.0189534068034005,-3.7822143874870884,3368,0
1.9421744211716419,-1.2533206798924168,-3.8491376199525953,5.382666729104898,3369,2
2.8351802851409174,3.7636830075837753,-1.4520549827982043,3.58117523879119,3370,1
3.4032510979130364,-4.110029639665049,4.314359549086767,-2.893559330777521,3371,0
4.825592071671683,3.6717257562418477,-2.776344015086923,1.757628856096527,3372,1
1.848302279533423,3.133968263582956,-1.3474275930099953,1.2248693888021787,3373,1
1.9104140111259074,-1.9607798597557462,1.9394679423679657,-1.458999853302878,3374,0
2.1174757083044113,-1.7989785991274176,3.972975784039232,-3.280411942596674,3375,0
1.3936050514833935,-2.943221798848613,-3.1271296596675913,4.675926088979612,3376,2
3.5123925259315523,-3.2007935428348344,3.4540992694096384,-1.6580436358587456,3377,0
-4.282334521159687,4.1271117508520705,-1.8472275468636021,3.7698072066183603,3378,3
4.525489407805967,3.8224186242215215,-3.148205158233768,1.6351190311503925,3379,1
4.718036225619389,-2.866608622438977,3.3785122937925802,-4.083029820792669,3380,0
3.4958984583007133,-2.1300960895706833,-3.099589951046092,3.6637540726782287,3381,2
2.8521013730727063,1.830321072870128,-3.4059490851872893,2.462739860157823,3382,1
1.7696330983928916,-2.7434628704372304,-5.0532603602449875,3.9386540499670084,3383,2
-2.876119319282214,1.836710299662368,-3.363218421863338,1.7547685887985107,3384,3
2.7233401786432436,-6.348648214192641,-2.1323066671066124,2.3382931023997218,3385,2
-1.8026183736968389,1.7505035672594005,-2.510392808911402,3.6104655883205825,3386,3
3.3488971646387995,-0.8879807891931555,4.516899437859467,-3.243864739309304,3387,0
1.773319292472606,3.7464472744628035,-3.6545519108384,3.0090244191755535,3388,1
-2.1709511645196615,2.2327545156307154,-2.5523194656675052,3.818847880655903,3389,3
2.7366388200129768,-2.8508073846465107,-4.122312056979733,3.230032747965806,3390,2
3.7304237949735213,-3.8402185452549515,3.4507346975084023,-2.400228342390935,3391,0
-3.249038309580288,3.018502064699206,-2.946675727048343,3.288996755080607,3392,3
3.0615197909850633,-2.7518127285561698,-2.4369049391499407,2.266589266774457,3393,2
-4.1985208616819625,1.7372054480226378,-3.417072290759526,2.9414264168780564,3394,3
3.3721613023109716,-2.991957430058237,1.6756120589999486,-2.914167410381893,3395,0
3.0659494310410085,3.4841383974979707,-3.648470350634499,3.1033065068405437,3396,1
3.5849096188206597,-2.724406983901027,-2.502956555337726,3.032486500618978,3397,2
-4.2628483576169325,1.602928570790112,-2.8138257423449233,2.2907604718491785,3398,3
-2.1551975591796255,3.821602028892525,-3.5712640542356584,1.413506796195275,3399,3
1.445744388520297,-5.275055182212922,3.3748917291576532,-3.3522773963008015,3400,0
2.595624776681593,-1.8424384224771218,-3.231432587089499,3.4234290365865276,3401,2
2.7250184428562725,-1.5973714848137015,2.031351733031131,-2.4991881816870647,3402,0
1.3269015503812496,0.13085651376105512,3.020955765652861,-3.1090811580705644,3403,0
3.9281656462994343,3.0667333154604988,-2.7866075531736536,2.8670594294003977,3404,1
3.173640082964794,-2.4503046021484964,-3.6842342677277458,2.914981787439703,3405,2
4.4169669033717955,-3.219562850664549,3.1626815978143963,-3.626217010811707,3406,0
2.4247685354225696,-2.4638418577378234,2.865157030219363,-3.6343269597966916,3407,0
-3.6023184061285276,2.271402776600374,-0.48003833449660593,3.565520432398787,3408,3
-2.5658350339937632,4.432741418013485,-2.706494980233101,2.2993721999417245,3409,3
4.176523428802869,-1.4732577794233663,2.5699517998741643,-2.5896528209995187,3410,0
3.6326816911018054,-2.662973039561659,2.3002425071702883,-2.402770525056709,3411,0
3.932823954152437,4.250085419627947,-2.939689711168883,3.1766409365259887,3412,1
-2.3653111429073657,1.956607884839299,-1.323959374222596,2.3777014975202224,3413,3
4.596545035303564,-3.419669278044702,2.4519608961744326,-2.60783919205131,3414,0
2.5047944927540726,2.874009964534669,-3.2513847439349095,4.350756418290428,3415,1
3.1523763541747982,-2.920992905385274,-3.1757134107572185,4.8283439776328585,3416,2
3.490516025195461,-1.9318521214047142,-2.8278528499428486,3.8378372905295715,3417,2
2.3742506806415697,-4.813948419416433,1.1426401061625984,-2.515654296291161,3418,0
5.167402830767123,2.8619407298955375,-4.453339010006764,1.4360234707894897,3419,1
3.7797648056716557,2.4245874879977465,-2.361380590211388,3.522387191153274,3420,1
-2.220559651768752,4.643246437551063,-2.9077871701627527,3.1194502256499974,3421,3
3.796531369926274,-3.6585442489284805,-1.8641077485985789,3.749793051064012,3422,2
4.515797541215031,-3.9846849405025155,-3.508913587403827,1.0323862843234246,3423,2
4.011866034130455,-3.4499948995321397,1.643493898147275,-2.4168964069293035,3424,0
-2.0538534478599857,3.5289333047165155,-2.3556361833222237,2.489087603347209,3425,3
3.140905005275298,-3.259617785728594,1.4882146376152074,-2.9421573242569408,3426,0
4.2459683163542845,-2.9019723949369567,2.5371061589296384,-1.2028607527808153,3427,0
-0.24354302109329806,2.730168549838843,-3.9537795194083123,2.654738674657581,3428,3
-1.297593826719742,3.2372511604356204,-5.33439695931063,1.7980015178519388,3429,3
-2.7326818075466233,2.1764329562360243,-3.5836196645142775,4.465110673007347,3430,3
2.115577850207292,-4.666862806718068,-4.08092546320147,1.5333594994125757,3431,2
3.291476259722691,-3.6232097714632943,-3.1154572482144705,2.7572129162567673,3432,2
3.4360308637497483,3.3731047430715617,-3.3993737976522684,3.017646167562037,3433,1
2.6741844871609106,-5.126076950741815,3.9124152241607812,-2.7779490803260765,3434,0
3.608922306365142,-2.8367466885908272,-1.1055634659567102,3.5962735941364214,3435,2
-3.7353965557964512,2.030193840503646,-3.021577398311289,2.5084006672679036,3436,3
1.8808593665990962,2.231909167221256,-2.622661370248903,2.0364197871008844,3437,1
4.488269125279608,3.99793359737423,-1.7898518552476672,3.5658962476159273,3438,1
5.3108756906583325,-2.195103911304419,1.5925441374430565,-1.5068932478441144,3439,0
3.6989713747191697,2.697115822871028,-3.808546001886441,4.422059623785172,3440,1
-5.127313399051461,4.573770012318775,-3.566721700904701,2.725629635879512,3441,3
3.2584234926654387,-2.194966685527501,-1.5935089146941983,2.0689255560616426,3442,2
3.0540623320986424,1.9198335111132665,-2.5062838510913177,4.408570014179627,3443,1
-1.6226644815600673,0.3089902195354073,-1.499341901523637,3.802253842197813,3444,3
3.6355964464381074,1.519427738465251,-3.692054177318547,2.2411182328632613,3445,1
2.145747099810708,-2.9272793058449884,1.8336903560084845,-2.382556253600561,3446,0
3.2939969776924407,-2.357556658382771,-2.5316834459775004,3.5211011306886335,3447,2
-4.0339552165883,2.9199131145371897,-3.8244364445643555,1.6931801384868113,3448,3
4.09480286746035,-1.5899717675186964,-3.679508972265751,2.2985650355330276,3449,2
3.919492210551733,2.8886349250145456,-2.0208562255552196,2.3023687897423737,3450,1
2.560376963303774,1.2080955745184914,-3.042836792245887,3.869051455073981,3451,1
2.882449642901167,-5.365742536041589,-2.7970411970923093,3.0020632749208285,3452,2
3.8634706822941145,3.2184766791120696,-4.768324525976345,2.7559964397216463,3453,1
-2.947130349444417,2.2191667291470334,-3.5556536866632715,3.961759583018585,3454,3
0.6330624116485497,3.1083042436704416,-3.8145209459658758,4.491514668119401,3455,1
2.49094457501263,-1.4729712500644718,2.9301977358710163,-3.6791313325669734,3456,0
3.146105234217396,-3.0804556637943277,1.213875193963645,-3.688516237439532,3457,0
-3.181838698832819,2.1992078894090503,-3.9830803441616967,3.0985966171563275,3458,3
3.4675691932093358,3.8004293972337355,-3.1331322398486394,1.7882841035781376,3459,1
1.0298028984587786,-1.0333707090415511,-2.6465349457307608,4.463022501656852,3460,2
-2.9961625778087573,1.998898876197152,-4.1544454196053895,1.7214732898020393,3461,3
3.477595305363394,2.8571141052953837,-4.25640669202083,4.5240652642249,3462,1
2.9106955245244,-1.173680616410582,2.00217441282093,-2.600864163054328,3463,0
1.6732846721840315,-3.2192308231180644,-4.055989249271516,3.9371000247075316,3464,2
4.094115024281999,-3.711570967100455,-2.1902937594686858,3.597615631703082,3465,2
-3.0026642633962077,3.5591960382406036,-2.0368602212642966,3.0319985967514524,3466,3
-4.102488335385693,3.32539520714551,-3.3856355752485188,3.913624626038893,3467,3
-2.7189495598108575,1.6779914744065854,-3.8487236344945575,2.368662426630948,3468,3
1.8537133847351879,-3.246249000993033,-4.6777104697944765,2.638131892933478,3469,2
3.9156604481263377,-3.9250516470277126,3.317051216562019,-2.9213012433342915,3470,0
-2.457558068555104,4.1320986905414205,-3.779611577083448,3.0087482981305276,3471,3
2.5180045256665022,-3.737315081789249,-2.6890712313016167,2.1967605164634243,3472,2
-2.1597824302393676,1.3929569053271427,-4.696486656997617,3.139534018112837,3473,3
-3.5475897917498243,3.4498128775549244,-4.6444451060065495,1.9656254147319892,3474,3
5.466650012090652,3.5519297152007643,-2.5523356227044287,2.2548415744982195,3475,1
-2.3008155680754476,4.146475545795156,-4.105050307024436,3.6595874686498657,3476,3
1.7585306296956964,3.0421932165109333,-3.400110783457966,1.4634942283921164,3477,1
2.8787459786279213,-4.38900803944418,-3.131587444973873,2.7291530322595694,3478,2
-1.4325256458908617,2.583999873010187,-2.911310334133556,2.954779348119087,3479,3
4.1061317063306735,-3.491039605754761,-1.5130097757338228,2.4741883124962056,3480,2
-3.7792859366282423,3.656400778631202,-2.071345260326625,3.8764942132122053,3481,3
3.323347034538076,-2.441743165142859,1.6917213203113353,-3.1697330842041724,3482,0
-2.2408871629777734,1.680778178212612,-1.636348429101841,2.1970284969237963,3483,3
2.86623954230295,-3.7747360220665267,-3.3800942502200817,2.590710379322987,3484,2
1.3791574651021128,-2.4543296788460456,-3.027581530120875,2.179264256081346,3485,2
-4.96497213618956,4.52931751969788,-3.821802620213852,2.6260796187949302,3486,3
1.2540710236808617,-3.3683342898093693,2.532482429611969,-4.845790304137536,3487,0
-4.5945363551186205,0.8651058239584799,-3.4096242891464428,2.267599815154669,3488,3
1.724205945191772,-3.3776100559085673,-2.1615019908446254,2.4138843643180277,3489,2
4.149784907055616,2.200075816436491,-4.507051487646363,4.138022717849686,3490,1
-2.1181165324509643,1.8689773450122324,-1.0804859508967302,3.8628787860580687,3491,3
-1.990981507323437,3.983770566985418,-2.8378947175074,3.359322727829482,3492,3
-3.7376817403651397,4.0771124398865695,-4.4511081162898165,3.68178598230692,3493,3
4.069918772289895,-3.5495471873869104,-2.3107076193562914,2.0063575060823453,3494,2
-4.655542782472843,2.7051524677581806,-3.912497000619309,2.725465797892298,3495,3
2.300739227741391,-2.2006386869215024,3.504989042043027,-2.494482112356091,3496,0
-4.135981916468841,2.6495351105386113,-1.6550556183059164,2.6706973402311855,3497,3
2.4469376265124168,2.966487031870174,-1.8284395322800462,2.1468779220687444,3498,1
3.4032885772417165,-3.015242021886863,2.8955329061971877,-3.787971628454528,3499,0
3.0742992339992647,-3.3045185093996823,1.951784914489778,-3.9910739352520532,3500,0
-1.29029470436944,3.6706941409832323,-1.7618745014854158,4.458078749730899,3501,3
2.4835078468929277,-2.8311836767526612,-2.315528116787477,3.65932153263204,3502,2
-2.331480269622758,2.855356256118835,-2.6855103396216666,2.5585377874477584,3503,3
-3.3850898826159805,1.7513035255179668,-2.4072673286420363,3.6896894489851246,3504,3
1.06955219205894,-2.5452247073047847,-3.4651047865278954,4.569889855441685,3505,2
3.7821379973505085,-2.1034849326867735,-1.7758591892277926,1.973088339928684,3506,2
2.0431363976285177,-1.9657889395360009,-4.175019919856576,2.836175512471523,3507,2
-3.3924987769980466,4.2652142911174495,-4.300316752658565,1.2608586901395356,3508,3
-2.3387486338215893,2.013398197841738,-1.8093012645408049,2.1771744030868994,3509,3
5.339884876295269,2.639507936122849,-3.075841843375953,3.918795754067757,3510,1
1.3469383532916372,-3.444693697883068,3.4733278519111197,-2.0349084425266315,3511,0
2.279189116015538,-4.033469866434235,-3.159484839078344,2.287657647139089,3512,2
4.056803973943377,2.601528127073121,-2.561430830237107,3.3533570019696373,3513,1
0.8910578158762981,-2.413798671350704,-2.1050984964287647,1.3107991379232398,3514,2
2.780309864664925,-3.1430898525216326,-1.3500120644508056,5.031415597939786,3515,2
2.3674027635255497,-4.920788217871988,3.4820238795890868,-2.5812639041263585,3516,0
-3.0623719035157935,2.469154176052192,-5.417732546706622,2.83880202116,3517,3
1.1630610411537736,-4.182235565903546,-3.50269344023579,4.567257520489333,3518,2
2.5196337898830405,1.6986424780609664,-2.668931571566493,3.9704668598689365,3519,1
4.196351361949897,-2.6015274807549265,0.02468245151759829,2.536198800876627,3520,2
3.600722756933963,-3.202017612981411,4.563364789578638,-2.6811102903500466,3521,0
3.4847260683827286,-1.9137915864621966,-4.894753555980158,4.171213245452029,3522,2
-1.3278397235646457,4.248886390423588,-3.2581717790837925,4.057076216979823,3523,3
2.437774742327923,-2.2155695788404874,-3.121164749247586,3.4531006320672604,3524,2
-2.3139600970435454,2.72648065052386,-1.727809073515197,2.8428608625033043,3525,3
2.612316343123571,3.4209906769688594,-2.903423609904382,3.09565569220786,3526,1
3.7208477347891087,3.0920314521349366,-1.9696053523484864,3.0642131991703447,3527,1
-2.6887943494419817,1.7605804453827463,-1.364981496417268,3.8403113515973644,3528,3
2.7883230871384943,3.235402316085287,-2.7571136125883653,2.2964121358533642,3529,1
3.2187355272284583,3.1859655574735415,-3.7454407288951357,1.1122936556128404,3530,1
2.8217325336134573,4.4653015094581425,-4.36546794132064,2.4374645960095718,3531,1
-2.8536163585256245,2.2954825203668165,-2.298995635461286,3.222055106510122,3532,3
2.7019849332562433,-4.818814112965208,-2.408225166990839,2.0399063167180285,3533,2
1.7781913567446814,-4.21275761433223,-2.5989962847709673,2.7337000197348065,3534,2
-3.8599530274998,3.0307369537966946,-2.980082844676136,2.7369858267146983,3535,3
-3.684194425216143,2.6344022845698096,-2.7142929093074306,3.8341133759601416,3536,3
3.111938317974895,2.5343977539889306,-5.858325965732531,2.95642491505888,3537,1
2.9125264680225404,-5.497253538064728,3.0406895489406764,-3.381431236702909,3538,0
4.1311717928025065,-4.279683864673452,-1.2634371586271884,2.217035278600714,3539,2
3.6121793709696144,2.582293740070391,-4.4061398939419085,0.9977876583721295,3540,1
3.9329093474838404,-3.150391062740312,-1.446520877347639,3.527625065861483,3541,2
3.3790398234191934,-2.84546863842947,-2.47249973007383,3.609905011577323,3542,2
3.3501929928587644,-1.4070710410034433,-2.219777242366154,4.316355438378309,3543,2
2.1070507258502063,2.675498687314679,-3.365700244275954,2.9207485316904824,3544,1
-3.5142710691454724,3.2914672604387385,-2.123916094466995,3.1032447120295736,3545,3
1.8804712443785716,-2.7050209149499977,-3.9974391562278635,3.7040871748490307,3546,2
2.610144898183041,-3.1315499352134175,2.8097647338598595,-2.163799625136515,3547,0
3.1657154286523896,-2.6887812278143524,2.046459209708565,-4.369890364417715,3548,0
3.2562231186859396,3.4085215037725067,-2.0607721488703286,1.7068666228517368,3549,1
2.8222675272202227,2.4642202834862217,-1.530411168601042,1.8108401542720063,3550,1
2.181901259510294,-2.846518042313829,-2.7751851199343487,2.972295893141009,3551,2
4.240656447878859,4.9067101665125765,-4.158274722729947,3.1287903908093777,3552,1
3.6494623373216033,-1.791833858350907,3.4159811854477264,-3.939802224982043,3553,0
3.4158847191756623,-0.1588496885598465,-3.7831116070441375,4.12061802505769,3554,2
2.888229772262457,-4.907934219204082,3.1137765000037723,-1.7802775387822058,3555,0
1.3256124909816418,-1.565832922653669,-2.9838320150919113,2.1063054370847865,3556,2
-3.025340460696752,2.0138441661268427,-2.8755046376001117,1.5239857795783374,3557,3
3.230861731606455,-2.703288156014755,-2.86713626244101,3.4374455297802804,3558,2
1.889237853991706,-2.757015704301913,-3.1666842299708824,3.3364419362667586,3559,2
3.266533323650873,-3.6000341830517204,3.754094114310206,-2.131387193072613,3560,0
2.7852172864712585,-2.877709495980101,3.2332496633500134,-2.2201363912590844,3561,0
-2.436869424892196,2.445684390876331,-4.096666705424595,3.359157419624547,3562,3
-3.4432272768921397,3.015006125837118,-3.5970090172303193,2.7302160742864654,3563,3
3.1879636385715697,2.5440241083034287,-2.6089299052143726,3.0106598638825743,3564,1
